event_id,game_id,sport_id,sport,country,league,home_team,away_team,event_time,event_url,source_file,request_url,match_status,booking_status,event_source,market_group,market_title,selection,odds,probability,void_probability,market_id,market_name,market_desc,market_title_raw,market_specifier,market_group_id,outcome_id,outcome_active,product_id,source_type,market_status,market_guide,favourite,far_near_odds,last_odds_change_time,selection_url
sr:match:61301103,32829,sr:sport:1,Football,England,Premier League,Burnley,Bournemouth,2026-03-14T15:00:00+00:00,https://www.sportybet.com/ng/sport/football/England/Premier_League/Burnley_vs_Bournemouth/sr:match:61301103,C:\Users\Danny\Downloads\combo.har,https://www.sportybet.com/api/ng/factsCenter/event?eventId=sr%3Amatch%3A61301103&productId=3&_t=1773150484723,Not start,Booked,"{'preMatchSource': {'sourceType': 'BET_RADAR', 'sourceId': '61301103'}, 'liveSource': {'sourceType': 'BET_GENIUS', 'sourceId': '111111112483252'}}",Main,1st Goal,Home,2.35,0.3671940000,0E-10,8,Next Goal,1st Goal,"1,None,2",goalnr=1,171121135724MGI11262166,6,1,3,BET_RADAR,0,Predict which team will score the Nth goal in the match. Overtime not included.,1,1,1773125638774,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=null&sportId=sr:sport:1&productId=3&eventId=sr:match:61301103&marketId=8&outcomeId=6&selected=0&odds=2.35&marketGroupsName=Main&specifier=goalnr=1
sr:match:61301103,32829,sr:sport:1,Football,England,Premier League,Burnley,Bournemouth,2026-03-14T15:00:00+00:00,https://www.sportybet.com/ng/sport/football/England/Premier_League/Burnley_vs_Bournemouth/sr:match:61301103,C:\Users\Danny\Downloads\combo.har,https://www.sportybet.com/api/ng/factsCenter/event?eventId=sr%3Amatch%3A61301103&productId=3&_t=1773150484723,Not start,Booked,"{'preMatchSource': {'sourceType': 'BET_RADAR', 'sourceId': '61301103'}, 'liveSource': {'sourceType': 'BET_GENIUS', 'sourceId': '111111112483252'}}",Main,1st Goal,None,13.50,0.0600182000,0E-10,8,Next Goal,1st Goal,"1,None,2",goalnr=1,171121135724MGI11262166,7,1,3,BET_RADAR,0,Predict which team will score the Nth goal in the match. Overtime not included.,1,1,1773125638774,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=null&sportId=sr:sport:1&productId=3&eventId=sr:match:61301103&marketId=8&outcomeId=7&selected=0&odds=13.50&marketGroupsName=Main&specifier=goalnr=1
sr:match:61301103,32829,sr:sport:1,Football,England,Premier League,Burnley,Bournemouth,2026-03-14T15:00:00+00:00,https://www.sportybet.com/ng/sport/football/England/Premier_League/Burnley_vs_Bournemouth/sr:match:61301103,C:\Users\Danny\Downloads\combo.har,https://www.sportybet.com/api/ng/factsCenter/event?eventId=sr%3Amatch%3A61301103&productId=3&_t=1773150484723,Not start,Booked,"{'preMatchSource': {'sourceType': 'BET_RADAR', 'sourceId': '61301103'}, 'liveSource': {'sourceType': 'BET_GENIUS', 'sourceId': '111111112483252'}}",Main,1st Goal,Away,1.59,0.5727880000,0E-10,8,Next Goal,1st Goal,"1,None,2",goalnr=1,171121135724MGI11262166,8,1,3,BET_RADAR,0,Predict which team will score the Nth goal in the match. Overtime not included.,1,1,1773125638774,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=null&sportId=sr:sport:1&productId=3&eventId=sr:match:61301103&marketId=8&outcomeId=8&selected=0&odds=1.59&marketGroupsName=Main&specifier=goalnr=1
sr:match:61301103,32829,sr:sport:1,Football,England,Premier League,Burnley,Bournemouth,2026-03-14T15:00:00+00:00,https://www.sportybet.com/ng/sport/football/England/Premier_League/Burnley_vs_Bournemouth/sr:match:61301103,C:\Users\Danny\Downloads\combo.har,https://www.sportybet.com/api/ng/factsCenter/event?eventId=sr%3Amatch%3A61301103&productId=3&_t=1773150484723,Not start,Booked,"{'preMatchSource': {'sourceType': 'BET_RADAR', 'sourceId': '61301103'}, 'liveSource': {'sourceType': 'BET_GENIUS', 'sourceId': '111111112483252'}}",Main,Handicap 0:1,Home (0:1),9.10,0.0910425000,0E-10,14,Handicap,Handicap 0:1,"Handicap,1,X,2",hcp=0:1,171121135724MGI11262166,1711,1,3,BET_RADAR,0,Predict the winner in regular time taking in consideration the handicap in brackets.,0,0,1773125638774,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=null&sportId=sr:sport:1&productId=3&eventId=sr:match:61301103&marketId=14&outcomeId=1711&selected=0&odds=9.10&marketGroupsName=Main&specifier=hcp=0:1
sr:match:61301103,32829,sr:sport:1,Football,England,Premier League,Burnley,Bournemouth,2026-03-14T15:00:00+00:00,https://www.sportybet.com/ng/sport/football/England/Premier_League/Burnley_vs_Bournemouth/sr:match:61301103,C:\Users\Danny\Downloads\combo.har,https://www.sportybet.com/api/ng/factsCenter/event?eventId=sr%3Amatch%3A61301103&productId=3&_t=1773150484723,Not start,Booked,"{'preMatchSource': {'sourceType': 'BET_RADAR', 'sourceId': '61301103'}, 'liveSource': {'sourceType': 'BET_GENIUS', 'sourceId': '111111112483252'}}",Main,Handicap 0:1,Draw (0:1),5.80,0.1440420000,0E-10,14,Handicap,Handicap 0:1,"Handicap,1,X,2",hcp=0:1,171121135724MGI11262166,1712,1,3,BET_RADAR,0,Predict the winner in regular time taking in consideration the handicap in brackets.,0,0,1773125638774,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=null&sportId=sr:sport:1&productId=3&eventId=sr:match:61301103&marketId=14&outcomeId=1712&selected=0&odds=5.80&marketGroupsName=Main&specifier=hcp=0:1
sr:match:61301103,32829,sr:sport:1,Football,England,Premier League,Burnley,Bournemouth,2026-03-14T15:00:00+00:00,https://www.sportybet.com/ng/sport/football/England/Premier_League/Burnley_vs_Bournemouth/sr:match:61301103,C:\Users\Danny\Downloads\combo.har,https://www.sportybet.com/api/ng/factsCenter/event?eventId=sr%3Amatch%3A61301103&productId=3&_t=1773150484723,Not start,Booked,"{'preMatchSource': {'sourceType': 'BET_RADAR', 'sourceId': '61301103'}, 'liveSource': {'sourceType': 'BET_GENIUS', 'sourceId': '111111112483252'}}",Main,Handicap 0:1,Away (0:1),1.25,0.7649150000,0E-10,14,Handicap,Handicap 0:1,"Handicap,1,X,2",hcp=0:1,171121135724MGI11262166,1713,1,3,BET_RADAR,0,Predict the winner in regular time taking in consideration the handicap in brackets.,0,0,1773125638774,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=null&sportId=sr:sport:1&productId=3&eventId=sr:match:61301103&marketId=14&outcomeId=1713&selected=0&odds=1.25&marketGroupsName=Main&specifier=hcp=0:1
sr:match:61301103,32829,sr:sport:1,Football,England,Premier League,Burnley,Bournemouth,2026-03-14T15:00:00+00:00,https://www.sportybet.com/ng/sport/football/England/Premier_League/Burnley_vs_Bournemouth/sr:match:61301103,C:\Users\Danny\Downloads\combo.har,https://www.sportybet.com/api/ng/factsCenter/event?eventId=sr%3Amatch%3A61301103&productId=3&_t=1773150484723,Not start,Booked,"{'preMatchSource': {'sourceType': 'BET_RADAR', 'sourceId': '61301103'}, 'liveSource': {'sourceType': 'BET_GENIUS', 'sourceId': '111111112483252'}}",Main,Handicap 0:2,Home (0:2),23.00,0.0276589000,0E-10,14,Handicap,Handicap 0:2,"Handicap,1,X,2",hcp=0:2,171121135724MGI11262166,1711,1,3,BET_RADAR,0,Predict the winner in regular time taking in consideration the handicap in brackets.,0,0,1773125638774,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=null&sportId=sr:sport:1&productId=3&eventId=sr:match:61301103&marketId=14&outcomeId=1711&selected=0&odds=23.00&marketGroupsName=Main&specifier=hcp=0:2
sr:match:61301103,32829,sr:sport:1,Football,England,Premier League,Burnley,Bournemouth,2026-03-14T15:00:00+00:00,https://www.sportybet.com/ng/sport/football/England/Premier_League/Burnley_vs_Bournemouth/sr:match:61301103,C:\Users\Danny\Downloads\combo.har,https://www.sportybet.com/api/ng/factsCenter/event?eventId=sr%3Amatch%3A61301103&productId=3&_t=1773150484723,Not start,Booked,"{'preMatchSource': {'sourceType': 'BET_RADAR', 'sourceId': '61301103'}, 'liveSource': {'sourceType': 'BET_GENIUS', 'sourceId': '111111112483252'}}",Main,Handicap 0:2,Draw (0:2),10.50,0.0633837000,0E-10,14,Handicap,Handicap 0:2,"Handicap,1,X,2",hcp=0:2,171121135724MGI11262166,1712,1,3,BET_RADAR,0,Predict the winner in regular time taking in consideration the handicap in brackets.,0,0,1773125638774,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=null&sportId=sr:sport:1&productId=3&eventId=sr:match:61301103&marketId=14&outcomeId=1712&selected=0&odds=10.50&marketGroupsName=Main&specifier=hcp=0:2
sr:match:61301103,32829,sr:sport:1,Football,England,Premier League,Burnley,Bournemouth,2026-03-14T15:00:00+00:00,https://www.sportybet.com/ng/sport/football/England/Premier_League/Burnley_vs_Bournemouth/sr:match:61301103,C:\Users\Danny\Downloads\combo.har,https://www.sportybet.com/api/ng/factsCenter/event?eventId=sr%3Amatch%3A61301103&productId=3&_t=1773150484723,Not start,Booked,"{'preMatchSource': {'sourceType': 'BET_RADAR', 'sourceId': '61301103'}, 'liveSource': {'sourceType': 'BET_GENIUS', 'sourceId': '111111112483252'}}",Main,Handicap 0:2,Away (0:2),1.06,0.9089570000,0E-10,14,Handicap,Handicap 0:2,"Handicap,1,X,2",hcp=0:2,171121135724MGI11262166,1713,1,3,BET_RADAR,0,Predict the winner in regular time taking in consideration the handicap in brackets.,0,0,1773125638774,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=null&sportId=sr:sport:1&productId=3&eventId=sr:match:61301103&marketId=14&outcomeId=1713&selected=0&odds=1.06&marketGroupsName=Main&specifier=hcp=0:2
sr:match:61301103,32829,sr:sport:1,Football,England,Premier League,Burnley,Bournemouth,2026-03-14T15:00:00+00:00,https://www.sportybet.com/ng/sport/football/England/Premier_League/Burnley_vs_Bournemouth/sr:match:61301103,C:\Users\Danny\Downloads\combo.har,https://www.sportybet.com/api/ng/factsCenter/event?eventId=sr%3Amatch%3A61301103&productId=3&_t=1773150484723,Not start,Booked,"{'preMatchSource': {'sourceType': 'BET_RADAR', 'sourceId': '61301103'}, 'liveSource': {'sourceType': 'BET_GENIUS', 'sourceId': '111111112483252'}}",Main,Handicap 1:0,Home (1:0),1.93,0.4869370000,0E-10,14,Handicap,Handicap 1:0,"Handicap,1,X,2",hcp=1:0,171121135724MGI11262166,1711,1,3,BET_RADAR,0,Predict the winner in regular time taking in consideration the handicap in brackets.,1,1,1773125638774,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=null&sportId=sr:sport:1&productId=3&eventId=sr:match:61301103&marketId=14&outcomeId=1711&selected=0&odds=1.93&marketGroupsName=Main&specifier=hcp=1:0
